occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_40:24492a8205abf08c866fc3db3f0a21a0024b37fb,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,47,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Echinodermata;Echinoidea;Echinoidag;Echinidae;Psammechinus;Psammechinus,urn:lsid:marinespecies.org:taxname:124319,Psammechinus miliaris,Species,ASV_40:24492a8205abf08c866fc3db3f0a21a0024b37fb
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_42:76f9e775bdad3d9ede6be88b43a568cfafaea732,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,7,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Jakobida;Jakobida;Jakobidag;Seculamonas;Seculamonas;Seculamonas,no match,no match,no match,ASV_42:76f9e775bdad3d9ede6be88b43a568cfafaea732
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_43:8baf6355baa2194e73f7cfa150f70467e2d6fb5a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,189,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Hydrozoa;Leptothecatag;Obeliidae;Obelia;Obelia,urn:lsid:marinespecies.org:taxname:117389,Obelia longissima,Species,ASV_43:8baf6355baa2194e73f7cfa150f70467e2d6fb5a
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_55:7adaef71f22b1f22355369108937dfa3aba09ca3,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,3,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Malacostraca;Amphipodag;Ischyroceridae;Jassa;Jassa,urn:lsid:marinespecies.org:taxname:102433,Jassa marmorata,Species,ASV_55:7adaef71f22b1f22355369108937dfa3aba09ca3
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_57:bbeb3ca3a65b82152324d7b1fc733e080539056a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,8,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Hydrozoa;Leptothecatag;Clytiidae;Clytia;Clytia,urn:lsid:marinespecies.org:taxname:284361,Clytia gregaria,Species,ASV_57:bbeb3ca3a65b82152324d7b1fc733e080539056a
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_62:0160b2952683c1efd3be2d164e1f1655c8e4381f,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,2,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Fucales;Phaeophyceae,urn:lsid:marinespecies.org:taxname:145560,Sargassum natans,Species,ASV_62:0160b2952683c1efd3be2d164e1f1655c8e4381f
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_69:131b63acf5dfbf7d561520b0e8d0e9bf7d27ce7c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,2,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Phyllodocidag;Pholoidae;Pholoe;Pholoe,urn:lsid:marinespecies.org:taxname:130601,Pholoe inornata,Species,ASV_69:131b63acf5dfbf7d561520b0e8d0e9bf7d27ce7c
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_80:4031f60deb89a6c48b71ccfd4168e978ca1267ff,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,6,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Sporochnales;Phaeophyceae,urn:lsid:marinespecies.org:taxname:144277,Carpomitra,Genus,ASV_80:4031f60deb89a6c48b71ccfd4168e978ca1267ff
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_82:504bb323e271e1331196edce2abd575e26b1de1e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,9,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Arachnida;Sarcoptiformesg;Proctophyllodidae;Anisophyllodes;Anisophyllodes,no match,no match,no match,ASV_82:504bb323e271e1331196edce2abd575e26b1de1e
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_84:568d17533c1bcf6ab4203fde5b000d7bff212245,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,2,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotalesg;Chaetocerotaceae;Chaetoceros;Chaetoceros,urn:lsid:marinespecies.org:taxname:149123,Chaetoceros socialis,Species,ASV_84:568d17533c1bcf6ab4203fde5b000d7bff212245
ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1:ASV_87:73f50566eac5ec2d26d32684061435b12c31a0fb,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Limfjord_Yellow8_20190618_20191029,ARMS_Limfjord_Yellow8_20190618_20191029_SF40_r1,2019-06-18/2019-10-29,3,DNA sequence reads,3350,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018495,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,42F9 (http://marineregions.org/mrgid/40806),56.90131667,9.05733333,DK,Limfjord_Yellow8,3.5,3.5,Long-Term Ecological Research Site; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Hydrozoa;Leptothecatag;Obeliidae;Obelia;Obelia,urn:lsid:marinespecies.org:taxname:117386,Obelia dichotoma,Species,ASV_87:73f50566eac5ec2d26d32684061435b12c31a0fb
